price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label,reg_target
2987.96,2945.2901936904063,2889.0760055699725,57.287317966896524,3024.0373751911625,2883.532624808838,31.31526372742519,32.89743517631264,19.965437827458754,63631.0122,99049.68768,0.06500064638620866,2840.10782,2840.1078,3024.0374,2783.3057,1,2024-02-22 20:00:00,0,-0.018620852123578086
2971.4,2946.3054133389387,2891.698515155464,54.35615914128471,3024.5478988544764,2885.214101145524,28.423413947046356,32.00263093045938,19.21099720661073,86691.7587,97167.47324,0.03524619060524953,2840.10782,2840.1078,3024.5479,2783.3057,1,2024-02-23 00:00:00,0,-0.003369475126439905
2955.95,2945.0972787352302,2893.342494953289,50.346605923655865,3024.481158945927,2884.1628410540734,24.0524955841056,30.41260386118863,18.292195803924255,69733.6425,96421.38820999999,0.03329245739288446,2840.10782,2840.1078,3024.4812,2783.3057,1,2024-02-23 04:00:00,0,-0.003879166354197241
2933.62,2944.9575379033035,2895.314553974729,52.053984318306306,3023.115276044246,2889.191723955754,21.152402899931076,28.56056366893712,17.207987938259162,64531.3777,96264.019495,0.09029035757050868,2840.10782,2840.1078,3023.1153,2783.3057,1,2024-02-23 08:00:00,0,-0.004565791216966824
2943.63,2942.2063438172745,2896.1284930345437,47.23782793433523,3023.459296066874,2888.276703933126,16.440678969026067,26.136586728954914,16.508310871247215,67902.8897,99223.84246,0.03802709712816998,2840.10782,2840.1078,3023.4593,2783.3057,1,2024-02-23 12:00:00,1,0.016460510207230963
2916.07,2942.5666920251533,2898.0838462488755,52.38808934200933,3023.502159344071,2889.301840655928,14.948579832629548,23.89898534968984,15.675856364306492,102400.6433,98300.50683,0.02765756128382968,2840.10782,2840.1078,3023.5022,2783.3057,0,2024-02-23 16:00:00,0,0.005274966989025903
2945.99,2940.630816594186,2899.0311463959783,48.35331227029426,3023.6365757676513,2888.882424232349,11.714615212005356,21.462111322152946,14.957549275818618,73339.4494,89271.150065,0.08800523181607488,2840.10782,2840.1078,3023.6366,2783.3057,0,2024-02-23 20:00:00,1,0.011371413710030668
2922.24,2939.6364531090258,2900.253062223587,49.748473633270436,3020.3116579686634,2886.628342031336,9.681570392860522,19.10600313629446,14.277097263700027,50918.5761,85469.540845,0.03969480412957534,2840.10782,2840.1078,3020.3117,2783.3057,0,2024-02-24 00:00:00,1,0.019421948747350804
2930.19,2941.963457574833,2902.7556872344267,55.29134190884636,3011.859305025004,2890.006694974996,10.681075786489146,17.421017666333398,14.34402245293414,33518.2444,84438.040375,0.05306245903448708,2840.10782,2840.1078,3011.8593,2783.3057,0,2024-02-24 04:00:00,1,0.009632026234198156
2964.07,2943.826937805801,2905.060562244841,54.80328898202539,3004.6790217495222,2892.825978250478,11.139821313845005,16.164778395835718,14.429490187382198,66934.9875,82865.07291,0.05625718391348802,2840.10782,2840.1078,3004.679,2783.3057,0,2024-02-24 08:00:00,1,0.021488892565667026
2961.53,2944.9358008719155,2907.037402941122,53.5879415240304,3005.365651197291,2893.6323488027087,10.88886899124509,15.109596514917595,14.568760397468433,29162.5517,79557.19064000002,0.07985823406575689,2840.10782,2840.1078,3005.3657,2783.3057,0,2024-02-24 12:00:00,1,0.025214263721167866
2955.47,2948.9514388841144,2910.1771126297053,58.732132807308744,3006.987585552827,2900.8104144471736,13.091355131758519,14.705948238285782,15.583698046173856,27172.7014,76559.86581,0.14286485896175108,2840.10782,2840.1078,3006.9876,2783.3057,0,2024-02-24 16:00:00,1,0.01783000234341007
2987.1,2953.1103494665795,2913.410167036384,59.57424316094839,3010.250219962652,2905.3287800373478,15.10810233436223,14.786379057501073,16.526140148543178,59623.5309,70466.23257,0.10859849784070816,2840.10782,2840.1078,3010.2502,2783.3057,0,2024-02-24 20:00:00,1,0.01704192313090202
2992.62,2959.973173326905,2917.792905583977,64.21183962413976,3019.3722132057237,2907.4237867942766,19.11258401920213,15.651620049841284,18.374887200360416,27442.0624,69619.766065,0.12202039897545255,2845.0661800000003,2845.0662,3019.3722,2788.1649,0,2024-02-25 00:00:00,1,0.0186534971588373
3025.17,2966.6414425338667,2922.1927916395075,64.85479612596671,3029.569180228151,2903.4358197718493,22.41669264385746,17.00463456864452,20.091580891333567,75215.5646,68630.649175,0.08119943555377662,2845.0661800000003,2845.0662,3029.5692,2788.1649,0,2024-02-25 04:00:00,1,0.02726081604229729
3029.99,2973.662257530641,2926.826799810507,66.25926822652818,3040.783757086145,2902.7062429138546,25.577157319654816,18.71913911884658,21.593380898288228,61190.7683,68064.02051999999,0.12421568563781524,2845.0661800000003,2845.0662,3040.7838,2788.1649,0,2024-02-25 08:00:00,1,0.022181583759817932
3040.36,2980.3248996705797,2931.4069253081343,66.7096583197403,3049.585862379517,2898.887137620483,28.021884261437208,20.579688147364706,23.529022098294956,55328.0105,66489.594365,0.039982692296046105,2854.62764,2854.6276,3049.5859,2797.5351,0,2024-02-25 12:00:00,1,0.014315190463987017
3043.62,2989.9701473210007,2937.296849805855,71.48523829148985,3067.351859615413,2890.201140384587,32.64767449489682,22.993285416871128,25.528868363648254,76231.989,63483.415485000005,0.11456804450336881,2859.96418,2859.9642,3067.3519,2802.7649,1,2024-02-25 16:00:00,0,-0.00784657320872269
3081.6,3001.6482285285247,2944.171090989939,74.67728629386971,3091.15086339624,2878.9661366037603,38.371952603791215,26.069018854255148,27.823801302268755,61607.2026,61765.482579999996,0.10413636377075206,2872.95218,2872.9522,3091.1509,2815.4931,1,2024-02-25 20:00:00,1,0.010605315830224914
