price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
548.9,420.5367694757205,354.91874963311096,77.84325761798308,600.7897986013038,171.79020139869618,69.04066085623936,48.09171252446033,36.622167747475196,133074.5343,142812.99140837617,0.22455301050895135,364.6836,2024-09-27 00:00:00+00:00,,
535.8,431.5142200018424,362.0121320004399,74.31889144013437,614.5666094964788,186.99339050352128,69.40293391409165,52.35395680238659,37.84397737127931,78847.6871,136721.0576647213,0.21910564487743328,364.6836,2024-09-28 00:00:00+00:00,,
560.6,443.80810381119073,369.79989152983444,76.48906739714126,631.6347865514915,198.2752134485086,70.87419703447063,56.05800484880341,39.36892124703394,131815.4681,136253.85865855735,0.2001352027703195,364.6836,2024-09-29 00:00:00+00:00,,
578.1,456.597808210125,377.96852323454686,77.90777129740434,648.9763722421051,210.00362775789503,72.61522429933189,59.3694487389091,41.0155862820457,156219.1819,138155.3180148852,0.1919866436224106,368.69460000000004,2024-09-30 00:00:00+00:00,,
537.9,464.34087409487495,384.2403458527999,67.78847205137589,655.8358673045816,228.53413269541855,69.94491546924513,61.48454208497631,41.48539958810659,239407.6694,147798.39909918187,0.14550941187683525,371.9798,2024-10-01 00:00:00+00:00,,
519.7,469.613171800125,389.5524891526901,63.751199779432056,658.2059767929793,248.80402320702055,65.60384826083822,62.3084033201487,41.2596158110665,202576.7033,153015.38045164075,0.10110144747591288,371.9798,2024-10-02 00:00:00+00:00,,
497.0,472.221441152494,393.76611702905524,59.029076354433336,658.3499732156502,266.3300267843498,59.644278815381654,61.7755784191953,40.292189629685694,151961.5944,152915.019875294,0.058223599224061735,371.9798,2024-10-03 00:00:00+00:00,,
585.8,483.03844675701833,401.2968575377198,68.77329335748277,667.9746289373144,282.5953710626857,61.379154277597934,61.696293590875825,40.08092240660602,161511.9562,153733.7757157422,0.08969660590067993,371.9798,2024-10-04 00:00:00+00:00,,
565.4,490.88240420873086,407.7322748891818,64.95154104536314,667.4915937455243,309.4184062544758,60.41155922061529,61.43934671682372,40.10544314715998,95364.3986,148174.78741900486,0.09448986224812717,371.9798,2024-10-05 00:00:00+00:00,,
634.9,504.59836571266123,416.6408131288217,70.88716676734201,670.4956830172223,341.0743169827777,64.50918065208907,62.053313503876794,40.5894590614505,102486.4629,143823.51841719486,0.14551979286340883,379.0468,2024-10-06 00:00:00+00:00,,
610.8,514.7128070733602,424.2548988884758,66.67069237046718,668.1019311220876,372.15806887791234,65.06191333313438,62.655033469728316,41.507416910321986,193552.494,148559.61132984297,0.07579507578975807,395.0908,2024-10-07 00:00:00+00:00,,
607.4,523.5401587806592,431.4370597163787,66.07357975956847,660.2199304897118,407.0200695102882,64.48229462645338,63.020485701073326,42.359806341416935,133535.9532,147128.7867460484,0.0071345910494953115,395.0908,2024-10-08 00:00:00+00:00,,
569.8,527.9458579444059,436.86305737455996,59.70522526072509,647.4374932416188,439.36250675838124,60.29390624228506,62.47516980931567,41.88239431522687,107381.0638,143343.2893226152,-0.0495238726890445,395.0908,2024-10-09 00:00:00+00:00,,
563.8,531.3605381401768,441.8409766932047,58.732421172225195,634.7247867146883,467.6952132853118,55.84666285021831,61.14946841749621,40.586724086169404,123532.9425,141456.58962522328,-0.06572049217611954,395.0908,2024-10-10 00:00:00+00:00,,
621.8,539.9738202220647,448.8981932934712,64.71707523094287,638.8156045238461,478.85439547615397,56.352706769821566,60.19011608796128,40.09624480604463,113721.0816,138815.1126704401,-0.09423508249239836,395.0908,2024-10-11 00:00:00+00:00,,
656.6,551.0810754390109,457.0433621839233,67.74001921582854,647.9736527019969,488.3963472980032,58.88305221372934,59.928703313114895,40.125399559975,111494.2957,136213.13010182677,-0.09834412069324991,396.31320000000005,2024-10-12 00:00:00+00:00,,
640.5,559.5971634924384,464.23774013749494,64.96677482058064,657.8002651399088,488.5497348600911,58.9101541744692,59.72499348538576,40.152471831481776,71130.9192,130014.82430165278,-0.15163467198715838,396.31320000000005,2024-10-13 00:00:00+00:00,,
632.7,566.5593383979204,470.8441032693579,63.6081210284995,665.0317095798792,489.54829042012074,57.63782489385835,59.307559767080285,40.33161927198274,110145.0941,128122.46904435252,-0.16266546195258505,396.31320000000005,2024-10-14 00:00:00+00:00,,
597.8,569.5346395028804,475.82276588624586,57.785093712041345,666.9505601481492,492.2194398518509,53.200098820515336,58.086067577767295,39.47493249297941,121882.291,127528.1663734618,-0.17494934639692028,396.31320000000005,2024-10-15 00:00:00+00:00,,
579.6,570.4932452645108,479.89246134168724,54.959500231233626,666.1420196133324,498.3479803866678,47.66512712407268,56.001879487028376,38.22996642239472,113878.6132,126228.20892837021,-0.1876015071312551,396.31320000000005,2024-10-16 00:00:00+00:00,,
578.3,571.2367457155099,483.75158050475835,54.75354976184423,666.2425778149332,501.1874221850666,42.68171480208389,53.33784655003949,36.82724111012629,75777.8837,121423.4160494778,-0.21011130681072476,396.31320000000005,2024-10-17 00:00:00+00:00,,
576.4,571.7284842187947,487.38485185751296,54.432499358845554,665.4058429531088,506.0841570468912,38.13936366887799,50.29814997380719,35.56915608070796,76699.3757,117163.98363524182,-0.2211436997066128,396.31320000000005,2024-10-18 00:00:00+00:00,,
557.9,570.4114857217667,490.15015178466933,51.27961182898313,665.4497870738634,505.77021292613637,32.67012145717683,46.77254427048112,33.92341654860176,45257.6015,110315.75676521879,-0.24568929737702827,396.31320000000005,2024-10-19 00:00:00+00:00,,
603.2,573.5342013673127,494.58347916566265,57.73525623180816,666.9817466888157,506.74825331118427,31.62646876758572,43.74332916990204,32.84260610714875,84797.5826,107885.45446376938,-0.2305563835809406,396.31320000000005,2024-10-20 00:00:00+00:00,,
547.4,571.045229808521,496.65471527681314,49.104128425927414,666.3955096119166,508.28449038808316,25.9970945091585,40.194082237753335,31.478461567149346,76435.4074,104890.21188626753,-0.2194140189872964,396.31320000000005,2024-10-21 00:00:00+00:00,,
