price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
14.81,14.549745698493906,14.248122652792626,54.459683841294996,15.344274882649454,14.060725117350547,0.07914783295380978,0.11218481926357933,21.19216427298465,1907442.62,1036325.8074794523,-0.11935303764836148,13.96678,2024-11-21 12:00:00+00:00,,
14.9,14.583103251018295,14.27368647033017,55.58822223388995,15.355207131382155,14.105792868617847,0.09864451047033285,0.10947675750493004,21.66496134439297,983056.24,1031252.5153385521,-0.10280170250640053,13.96678,2024-11-21 16:00:00+00:00,,
14.89,14.612331512826078,14.297855628356437,55.4238761475846,15.317062340378143,14.117937659621852,0.11199781039957202,0.10998096808385845,21.762142889592152,621374.74,992216.5367348804,-0.16826895964521535,13.96678,2024-11-21 20:00:00+00:00,,
15.08,14.656871368747403,14.328527956656187,57.966656253940194,15.337410270757246,14.111589729242755,0.13634016435667462,0.11525280733842169,22.120787517418965,1623740.9,1052361.7141887015,0.0006949278955447127,13.96678,2024-11-22 00:00:00+00:00,,
15.22,14.710502666961936,14.363487644630455,59.78691454741991,15.328631173921718,14.116368826078283,0.16502616629620626,0.12520747912997862,22.951379582862625,1440082.45,1089287.4985516823,-0.028201556019848046,13.96678,2024-11-22 04:00:00+00:00,,
15.34,14.770454793917944,14.40178224680181,61.33260282094506,15.38312904431784,14.088870955682161,0.19519296364146754,0.13920457603227643,23.418046055056834,776876.8,1059534.0986896174,0.017117892793522785,13.96678,2024-11-22 08:00:00+00:00,,
15.41,14.831363861163855,14.44132019790762,62.24427521521633,15.474583797871578,14.054416202128426,0.22218754317246692,0.15580116946031453,24.191805226769784,2237866.79,1171756.2597667966,0.09653691730611656,13.96678,2024-11-22 12:00:00+00:00,,
15.26,14.87218635057682,14.473425288185753,59.03237514622544,15.513404205722267,14.041595794277733,0.22883927878026,0.17040879132430362,25.30572974671554,1703131.06,1222363.3835985302,0.014991741725189885,13.96678,2024-11-22 16:00:00+00:00,,
16.57,15.033882888617121,14.555643904335332,72.41829954798992,15.941006989725473,13.794993010274524,0.335944322019639,0.2035158974633707,27.32873430371466,2478620.34,1342006.903255813,0.13468557317454533,14.192160000000001,2024-11-22 20:00:00+00:00,,
16.76,15.198274994463109,14.642089241420223,73.75760031163249,16.315478481542918,13.60852151845708,0.43118679952035244,0.24905007787476707,29.653574238869503,2711428.91,1472428.0467552594,0.13710989355074193,14.382014,2024-11-23 00:00:00+00:00,,
16.99,15.368915471180909,14.734164173129233,75.31989514945644,16.685149182843315,13.47585081715668,0.5192407428668346,0.3030882108731806,31.812354178656136,1258090.58,1452014.95468333,0.1799625472538161,14.382014,2024-11-23 04:00:00+00:00,,
17.03,15.527113997735109,14.824196950653578,75.59204474246579,16.993760082030605,13.429239917969397,0.5855024848862502,0.35957106567579455,33.98650897914216,1366932.58,1443911.8713801557,0.19348083465571833,14.44046,2024-11-23 08:00:00+00:00,,
17.92,15.755007902712718,14.945600991804419,80.69335928112656,17.48473308230295,13.284266917697057,0.701741713136375,0.4280051951679107,36.48550853032615,2246737.98,1520371.5007725218,0.259907160534432,14.89798,2024-11-23 12:00:00+00:00,,
17.54,15.92500715007341,15.047342129380716,73.61852771491478,17.798626345306452,13.257373654693547,0.7545018866869153,0.49330453347171166,39.06538042402981,2958851.9,1657369.6340322816,0.20229569229930813,15.139320000000001,2024-11-23 16:00:00+00:00,,
17.38,16.063577897685466,15.138818908620689,70.80367809837296,18.0406006350266,13.2533993649734,0.7744763601332121,0.5495388988040117,40.98423936126561,991858.76,1593987.6460292072,0.197495281393981,15.15168,2024-11-23 20:00:00+00:00,,
18.07,16.254665716953518,15.253767186713995,75.20640170062975,18.354151846892744,13.330848153107251,0.8363426699827841,0.6068996530397662,43.08840443621864,1897869.9,1622928.8130740447,0.25824746197853143,15.34326,2024-11-24 00:00:00+00:00,,
17.79,16.40088802962461,15.353227297038936,70.5566992873959,18.555215967131744,13.484784032868255,0.8529462726286532,0.6561089769575437,45.042272005817885,891747.8,1553292.526114612,0.25695322927436054,15.40506,2024-11-24 04:00:00+00:00,,
16.7,16.42937488394608,15.40604191284133,56.03326225598964,18.545370225893315,13.750629774106686,0.7692830408255205,0.678743789731139,44.49850694284023,1266702.9,1525998.2760084583,0.21403709774011245,15.40506,2024-11-24 08:00:00+00:00,,
16.33,16.419910609284546,15.442275563318141,52.11197554856498,18.53090347623542,13.931096523764584,0.6654524969247682,0.6760855311698649,42.76469428181728,2216814.71,1591790.317340986,0.14709623153595747,15.40506,2024-11-24 12:00:00+00:00,,
17.01,16.476109598876494,15.50375495299194,57.9379078281768,18.55037269570402,14.149627304295983,0.6307652901999639,0.6670214829758847,41.462649860940225,994798.05,1534933.9109275588,0.15811374584263793,15.40506,2024-11-24 16:00:00+00:00,,
17.91,16.612670589459686,15.598117503855002,64.1537566067857,18.686270272112047,14.323729727887951,0.6681953670942065,0.6672562597995491,41.23816270209682,1090884.49,1492643.489886839,0.21299825304847084,15.40506,2024-11-24 20:00:00+00:00,,
17.8,16.725749580939716,15.684465837037159,62.92970390471704,18.769915092639273,14.530084907360726,0.6811312351213843,0.6700312548639161,41.13543862306558,1265162.86,1470978.6679928543,0.2266742895474999,15.40506,2024-11-25 00:00:00+00:00,,
18.3,16.87567819227879,15.787035804212172,66.09626300278578,18.894804461741284,14.746195538258721,0.7233900350273359,0.6807030108966001,41.209088987328435,1515737.83,1475241.445326868,0.24603114947625576,15.412700000000001,2024-11-25 04:00:00+00:00,,
18.65,17.044661221585574,15.899308909929342,68.14737553264042,19.05784336461028,14.940156635389716,0.7761752482296949,0.6997974583632192,41.800077100113434,2186477.66,1542978.22767669,0.21408637224188917,15.661,2024-11-25 08:00:00+00:00,,
18.5,17.1832649147679,16.001296795814465,66.29623794264698,19.150179911331584,15.175820088668416,0.7967200705594095,0.7191819808024573,41.016882114785936,2418142.94,1626327.2478979577,0.2450776303331492,15.661,2024-11-25 12:00:00+00:00,,
17.87,17.248668256218576,16.074579274409977,59.04210706879515,19.111635834673088,15.467364165326904,0.7534806000706133,0.7260417046560885,40.28962962841041,1850372.57,1647664.8976219618,0.1917335028359938,15.661,2024-11-25 16:00:00+00:00,,
17.34,17.257366517531093,16.12420361658998,53.71700098954549,18.99128377553622,15.780716224463786,0.6687376462680454,0.7145808929784799,38.797755679046006,1063680.24,1592047.3111817748,0.14153204589155943,15.661,2024-11-25 20:00:00+00:00,,
17.55,17.285236373004324,16.180117200253118,55.43220457575432,18.77560744645297,16.225392553547028,0.6114747890578514,0.6939596721943543,37.4124441546362,889056.11,1525095.7682120819,0.17942062659651384,15.661,2024-11-26 00:00:00+00:00,,
17.23,17.279975766051532,16.221289074752995,52.25436392422987,18.743049916291106,16.323950083708894,0.5341152879494935,0.6619907953453822,35.883504680784355,668694.67,1443533.7588585503,0.10160322468650025,15.77842,2024-11-26 04:00:00+00:00,,
16.55,17.210454264522816,16.234179699272488,46.19399446505463,18.76250151270574,16.28349848729426,0.4131741940560545,0.6122274750875167,33.66637372692646,1988320.74,1495418.233252974,0.06985665384088173,15.82786,2024-11-26 08:00:00+00:00,,
16.92,17.182791953615883,16.26107461302651,49.617962908333446,18.765380812919044,16.273619187080957,0.3432269074551435,0.5584273615610421,31.300108282149036,1588161.57,1504250.931990786,0.029294297925654796,15.82786,2024-11-26 12:00:00+00:00,,
17.08,17.173002243747703,16.293189334084293,51.06805123256605,18.764136868464913,16.279863131535084,0.29727701729824574,0.5061972927084829,29.102861797712855,941552.85,1450660.638467854,0.019431945358468296,15.82786,2024-11-26 16:00:00+00:00,,
17.34,17.188906791962207,16.334240732747656,53.41448182180247,18.72364373398633,16.26235626601367,0.2786293595707825,0.46068370608094283,27.190368957313627,736131.41,1382610.2357566298,-0.045212280717289346,15.82786,2024-11-26 20:00:00+00:00,,
17.38,17.207106145108664,16.375250900090883,53.781680137056675,18.716397579987802,16.253602420012196,0.2640349911567199,0.4213539630960983,25.563297290446734,862544.86,1333080.1999702842,0.005692147370798542,15.82786,2024-11-27 00:00:00+00:00,,
18.15,17.29690555986022,16.44484890400889,60.27323032434272,18.787086562131705,16.2599134378683,0.3110162125855105,0.3992864129939807,25.049543276131004,1351169.96,1334803.0342588285,0.04545417286345768,15.82786,2024-11-27 04:00:00+00:00,,
18.12,17.375295506540198,16.51054110385168,59.920110513017434,18.794091479349905,16.2579085206501,0.34188735515695257,0.38780660142657514,24.90786287112717,971527.11,1300205.327186559,0.00558354669376182,15.82786,2024-11-27 08:00:00+00:00,,
18.06,17.440505458298276,16.57130419781828,59.17342283219234,18.824186343042467,16.254813656957534,0.35739167078806133,0.38172361529887244,24.492565830234263,1533581.31,1322431.6112640298,0.02276341806268242,15.82786,2024-11-27 12:00:00+00:00,,
18.05,17.498552557507963,16.629292268492073,59.041367415227754,18.849322019445772,16.364677980554227,0.36466836627353416,0.3783125654938048,24.106932863690847,1066624.92,1298069.0692388841,0.0757151229510388,15.82786,2024-11-27 16:00:00+00:00,,
18.66,17.609166599650063,16.70892786580611,64.27829141246539,18.900228940750512,16.546771059249483,0.4148746847732845,0.3856249893497008,24.681814186229172,1488375.92,1316193.5312161334,0.1295908175729646,15.82786,2024-11-27 20:00:00+00:00,,
18.05,17.651150733016724,16.761518929892144,56.498744525134285,18.912768218143736,16.638231781856266,0.40082123419874804,0.38866423831951025,24.822430018818654,1011193.39,1287145.8987193587,0.08292785290127129,15.82786,2024-11-28 00:00:00+00:00,,
